Name,Since,Category,Strength,Years,Board,Phone No,Fee,Location,Faculty,Sports,Amenities
Academic Heights Public School,Day Schools,N/A,Nursery - Class 12,CBSE,Co-Education,tel:919513238818,45000 / Annual,"16-2-705/1/12, Professor’s Colony, Malakpet, Professors Colony, Andhra Colony, Malakpet, Hyderabad, Telangana 500036, India",,,Transport
LITTLE ANGELS HIGH SCHOOL,1965,Day Schools,N/A,Nursery - Class 10,State Board,tel:919513238818,30000 / Annual,"2-3-70/32, Amberpet Main Rd, Opp Burj galli, Near Mahankali Temple, Poornodhaya Colony, MCH Quarters, Amberpet, Hyderabad, Telangana 500013, India",,,
Rishi Public School,1991,Day Schools,415,Nursery - Class 10,CBSE,tel:919513238818,36000 / Annual,"Sai Valmiki Nagar, Gandamguda, Hyderabad, Telangana 500086, India",,,Transport
MONTFORT SCHOOL,2017,Day Schools,N/A,Nursery - Class 10,CBSE,tel:919513238818,41580 / Annual,"Montfort School (CBSE), St. Marks Boys Town High School, Ali Bagh, 8FV6+FX7, Ali Bagh, Model Town Colony, Nawab Saheb Kunta, Hyderabad, Telangana 500053, India",,,
SIDDARTHA HIGH SCHOOL,1988,Day Schools,400,Nursery - Class 10,"CBSE, State Board",tel:919513238818,14400 / Annual,"6-282/1, HMT Rd, opposite Vegetable Market, Mallikarjuna Nagar, Kakatiyanagar, Sudershan Reddy Nagar, Quthbullapur, Hyderabad, Telangana 500054, India",,,Transport
Sri Chaitanya School,N/A,Public Schools,N/A,LKG - 10,State Board,tel:919513238818,,"House No. 18-4-42/3/2, Opposite: Vrindavan Garden,Shamsheergunj, Laldarwaja, Hyderabad, Telangana 500053",,"Carroms, Chess, Throwball, Volleyball, Yoga","Transport, Laboratory, Smart Classrooms, Computers Facility, Library"
Geetanjali Olympiad school,2004,Day Schools,N/A,Nursery - Class 10,CBSE,tel:919513238818,50000 / Annual,"FCX7+7RM, Road No. 2, Saptagiri Colony, Vivekananda Nagar, Kukatpally, Hyderabad, Telangana 500072, India",,,Transport
Bachpan Play School,N/A,Play Schools,N/A,LKG - UKG,Other Boards,tel:919513238818,,"53, Trimoorthy Colony, Mahendra Hills, East Marredpally, Secunderabad, Telangana 500026, India",,"Cycling, Yoga","Transport, Medical Facility, Library"
Esperanza Preschool & 24x7 Childcare,N/A,Play Schools,N/A,LKG - UKG,Other Boards,tel:919513238818,,"Srinivasa Classic Towers, Street Number 6, Near Hanuman Temple, East Marredpally, Secunderabad, Telangana 500026, India",,Cycling,"Transport, Medical Facility, Library"
Sri Chaitanya School,N/A,Public Schools,N/A,LKG - 10,State Board,tel:919513238818,,"Plot No. 10-3-8/4, Opposite OBC, East Marredpally, Hyderabad, Telangana 500026, India",,"Carroms, Chess, Cricket","Transport, Laboratory, Smart Classrooms, Computers Facility, Library"
Faust High School,1967,Day Schools,900,Pre-Nursery - Class 10,State Board,tel:919513238818,26000 / Annual,"Plot No 114 House No 10-3-18-2/2 1st Floor, East Marredpally, East Marredpally, Masreddipalli, East Marredpally, Secunderabad, Telangana 500026, India",,,Transport
RAVINDRA BHARATHI SCHOOL,2005,Day Schools,500,Nursery - Class 10,State Board,tel:919513238818,32000 / Annual,"Beside SBH,Near Temple Bus Stop, KPHB, K P H B Phase 3, Kukatpally, Hyderabad, Telangana 500072, India",,,Transport
Bhashyam High School,Day Schools,N/A,LKG - Class 10,State Board,Co-Education,tel:919513238818,35000 / Annual,"Plot No. 7, Third Phase, KPHB Colony, Kukatpally, Kukatpally Housing Board Colony, Kukatpally, Hyderabad, Telangana 500072, India",,,Transport
SIVA SIVANI TALENT SCHOOL,Day Schools,N/A,Nursery - Class 10,State Board,Co-Education,tel:919513238818,12000 / Annual,"Phase-III, Kukatpally Housing Board Colony, Kukatpally, F9PV+CWM, Kukatpally Housing Board Colony, Kukatpally, Hyderabad, Telangana 500072, India",,,
Bhashyam Public school,Day Schools,N/A,LKG - Class 10,State Board,Co-Education,tel:919513238818,35000 / Annual,"Plot No. 7, Third Phase, KPHB Colony, Kukatpally, Kukatpally Housing Board Colony, Kukatpally, Hyderabad, Telangana 500072, India",,,Transport
Kennedy High School,Day Schools,N/A,Nursery - Class 10,State Board,Co-Education,tel:919513238818,15000 / Annual,"CGW2+PWX, Boosareddy Guda, Aswini Colony, West Marredpally, Secunderabad, Telangana 500026, India",,,Transport
Shirdi Sai Baba High School,1972,Public Schools,N/A,LKG - 10,State Board,tel:919513238818,800,"10-5-796/5,Sai Nagar, North Lalaguda, Tikaram Gate, Mamidpalli, Tukaram Gate, Secunderabad, Telangana 500017, India",,"Basketball, Carroms, Chess, Cricket, Tennis, Volleyball","Transport, Medical Facility, Laboratory, Computers Facility, Library"
Sri Sathya Sai Vidya Vihar,1976,Day Schools,550,Class 1 - Class 10,State Board,tel:919513238818,25000 / Annual,"D D Colony, Bagh Amberpet, Amberpet, Hyderabad, Telangana 500013, India",,,Transport
Sri Vidya Vihar Model school,1976,Day Schools,N/A,Nursery - Class 10,State Board,tel:919513238818,10800 / Annual,"9GR5+PJX, Golnaka Rd, Tilak Nagar, Amberpet, Hyderabad, Telangana 500013, India",,,
Sri Vidya Vihar High School,1978,Day Schools,N/A,Nursery - Class 10,State Board,tel:919513238818,19998 / Annual,"H.NO, 11-3-70, Rd Number 15, SV Colony, Trimurti Colony, Sri Venkateshwara Colony, Hyderabad, Saroornagar, Telangana 500035, India",,,Transport
St.Andrews School,Day Schools,N/A,Pre-Nursery - Class 10,CBSE,Co-Education,tel:919513238818,58560 / Annual,"157, Swarnadhama Nagar, Old Bowenpally, Secunderabad, Telangana 500015, India",,,Transport
Academic Heights Public School,Day Schools,N/A,Class 1 - Class 8,State Board,Co-Education,tel:919513238818,40000 / Annual,"2-2-185/55/B, behind Hyderabad, D D Colony, Bagh Amberpet, Amberpet, Hyderabad, Telangana 500013, India",,,Transport
Presidency Girls High School,Day Schools,N/A,LKG - Class 10,State Board,Co-Education,tel:919513238818,18800 / Annual,"H. No: 19, 3-159, Jahanuma, Falaknuma, Hyderabad, Telangana 500053, India",,,
Global Edge School,2012,Public Schools,N/A,LKG - 10,CBSE,tel:919513238818,60000-70000,"Behind Plot No.303 To 306, Road No:4, Kphb Phase 1 & 2, Kukatpally, Hyderabad",,"Athletics, Badminton, Billiards, Carroms, Chess, Cricket, Football, Hockey, Ice-Hockey, Kabaddi, Karate, Table-tennis, Tennis, Throwball, Volleyball, Yoga","Transport, Laboratory, Smart Classrooms, Computers Facility, Library"
Meridian School,2008,Public Schools,N/A,LKG - 12,CBSE,tel:919513238818,Fee range is from Rs. 50000 to Rs. 125000,"1009, 16-31-86/A, K P H B Phase 6, Kukatpally, Hyderabad, Telangana 500081",Mrs. Roshni Vijayan Principal,"Badminton, Basketball, Chess, Cricket, Gymnastics, Handball, Skating, Taekwondo, Tennis, Volleyball, Yoga","Transport, Medical Facility, Laboratory, Smart Classrooms, Computers Facility, Library"
DAV Public School,1988,Public Schools,2200,LKG - 12,CBSE,tel:919513238818,6000-13000,"Vivekananda Nagar Colony, Kukatpally, Hyderabad, Telangana 500072, India",Mrs. Vasantha.S.Raman principal / N/A,"Athletics, Badminton, Carroms, Chess, Cricket, Football, Kabaddi, Karate, Kho-Kho, Table-tennis, Tennis, Throwball, Volleyball, Yoga","Transport, Medical Facility, Laboratory, Computers Facility, Library"
Akshara The School,2010,Public Schools,N/A,LKG - 10,"CBSE, State Board",tel:919513238818,,"Plot No: 149,150,151& 152, Madhavaram Nagar Colony, Kukatpally, Hyderabad",,"Athletics, Basketball, Carroms, Chess, Cricket, Karate, Swimming, Volleyball","Transport, Medical Facility, Laboratory, Computers Facility, Library"
St. Mary's High School,1995,Public Schools,N/A,LKG - 10,CBSE,tel:919513238818,,"Vasanthnagar, Kukatpally,
Hyderabad â€“ 500 085.
Telangana, India.",Mrs. N krishna veni Principal,"Basketball, Kabaddi, Kho-Kho, Throwball, Volleyball","Transport, Laboratory, Library"
Esperanza Preschool and Child Care Center,2008,Play Schools,100,LKG - UKG,Other Boards,tel:919513238818,9000 - 19000,"HIG 11, 9th phase Kukatpally Housing Board Colony, Kukatpally, Hyderabad, Telangana 500085, India",,"Chess, Cycling","Transport, Medical Facility"
Blossoms International Play School,2009,"International Schools, Play Schools",N/A,LKG - UKG,CBSE,tel:919513238818,27000-30000,"H. No. 1-2-48/2/17, Road No. 1, Balaji Nilayam,  Jai Bharat Nagar, Nagarjuna Homes, Kukatpally, Hyderabad, Telangana 500072, India",,Cycling,"Transport, Medical Facility"
The Tree House Play School,2013,Play Schools,N/A,LKG - UKG,Other Boards,tel:919513238818,35000-40000,"Shop No: P-41/1, Jayanagar Colony, Jaya Nagar, Kukatpally, Hyderabad, Telangana 500072, India",,Cycling,"Transport, Medical Facility"
Geetanjali Olympiad School,2004,Public Schools,N/A,LKG - 10,CBSE,tel:919513238818,33000-42000,"Plot No. 265, Vivekananda Nagar, Kukatpally, Hyderabad, Telangana 500072, India",Mr. P.Srinivasa Rao Chairman / .,"Athletics, Basketball, Carroms, Chess, Cricket, Skating, Table-tennis, Tennis, Volleyball","Transport, Medical Facility, Laboratory, Smart Classrooms, Computers Facility, Library"
Laurus The School of Excellence,N/A,Public Schools,N/A,LKG - 10,"CBSE, State Board",tel:919513238818,31000-40000,"Above MORE Super-market, Nizampet Rd, Kukatpally, Hyderabad, Telangana 500090, India",,"Athletics, Carroms, Chess, Cricket, Yoga","Transport, Medical Facility, Laboratory, Smart Classrooms, Computers Facility, Library"
"The Creek Planet School, Neptune Campus",N/A,Public Schools,N/A,LKG - 7,CBSE,tel:919513238818,90000-120000,"Plot No.: 21, Near IDL Cheruvu, Raghavendra Nagar, Habeeb Nagar, Kukatpally, Habeeb Nagar, Moosapet, Hyderabad, Telangana 500072, India",Mrs. Prameela Duggineni Principal,"Athletics, Basketball, Carroms, Chess, Cricket, Football, Skating, Tennis","Transport, Laboratory, Smart Classrooms, Computers Facility, Library"
Gitanjali Devakul,2014,Public Schools,N/A,LKG - 10,CBSE,tel:919513238818,,"Sri Krishna Nagar, Srikrishna Nagar, Kukatpally, Hyderabad, Telangana 500072, India",Ms. Vijaya Tipparaju Principal,"Athletics, Badminton, Basketball, Carroms, Chess, Cricket, Football, Kho-Kho, Table-tennis","Transport, Medical Facility, Laboratory, Smart Classrooms, Computers Facility, Library"
Bhashyam High School,N/A,Public Schools,N/A,LKG - 10,State Board,tel:919513238818,,"3, Vivekananda Nagar Colony, Kukatpally, Saptagiri Colony, Hyderabad, Telangana 500072, India",Mr. RamaKrishna Director,"Athletics, Carroms, Chess, Yoga","Transport, Laboratory, Smart Classrooms, Computers Facility, Library"
EuroKids,N/A,Play Schools,N/A,LKG - 1,Other Boards,tel:919513238818,,"MIG 477, Phase I & II,, K.p.h.b Colony,, Kukatpally, Hyderabad, Telangana 500076",,"Cycling, Yoga","Transport, Library"
Bhashyam Brooks,N/A,Public Schools,569,LKG - 10,CBSE,tel:919513238818,,"Vaddepally Enclave, Jagadgirigutta Road No.5, Balakrishna Nagar, Vivekananda Nagar Extension, Kukatpally, Hyderabad, Telangana 500072, India",Mr. RamaKrishna Chairman,"Basketball, Chess, Cricket, Skating, Swimming, Table-tennis, Volleyball, Yoga","Transport, Laboratory, Smart Classrooms, Computers Facility, Library"
Dr. KKR's Gowtham Concept School,N/A,Public Schools,N/A,LKG - 10,"CBSE, State Board",tel:919513238818,,"Plot No.71& 72, Beside JNTU, Sri Sai Nagar Colony, Nizampet Cross Road, Kukatpally, Sardar Patel Nagar, IDPL Staff Cooperative Housing Society, Kukatpally Housing Board Colony, Kukatpally, Hyderabad, Telangana 500085",,"Athletics, Chess, Kabaddi, Skating, Swimming, Taekwondo, Volleyball, Yoga","Transport, Medical Facility, Laboratory, Smart Classrooms, Computers Facility, Library"
MNR I Exceed School,N/A,Public Schools,N/A,LKG - 10,CBSE,tel:919513238818,,"Street Number 8, Western Hills, Jal Vayu Vihar, Kukatpally, Hyderabad, Telangana 500085, India",,"Cricket, Kabaddi, Karate, Skating, Volleyball","Transport, Medical Facility, Laboratory, Smart Classrooms, Computers Facility, Library"
Smart Kennedy School,2016,Public Schools,N/A,LKG - 10,State Board,tel:919513238818,,"6-11/4/A Near Pillar no. KUK, 16, M J Colony, Vivek Nagar, Kukatpally, Hyderabad, Telangana 500072, India",,"Athletics, Carroms, Chess, Cricket, Yoga","Transport, Laboratory, Smart Classrooms, Computers Facility, Library"
New Era High School,1991,Public Schools,N/A,LKG - 10,State Board,tel:919513238818,,"Plot No. 1, Ramalayam Rd, Vivekananda Nagar, Kukatpally, Hyderabad, Telangana 500072, India",,"Athletics, Chess, Cricket, Yoga","Transport, Laboratory, Computers Facility, Library"
Gowtham Model School,N/A,Public Schools,N/A,LKG - 10,State Board,tel:919513238818,,"2-22-180, Jaya Nagar, Kukatpally, Hyderabad, Telangana 500072",,"Athletics, Carroms, Chess, Cricket, Karate, Volleyball","Transport, Laboratory, Smart Classrooms, Computers Facility, Library"
Bachpan Play School,N/A,Play Schools,N/A,LKG - UKG,Other Boards,tel:919513238818,,"Plot no. 63, Ramaiya Nagar Bjp Office Rd Near Yshoda Gardens Function Hall, Shanthi Nagar, Kukatpally, Hyderabad, Telangana 500072, India",,"Chess, Cycling","Transport, Medical Facility, Computers Facility, Library"
Brilliant Grammar High School,N/A,Public Schools,N/A,LKG - 10,State Board,tel:919513238818,,"Plot No 258/C, Addagutta Society, Pragathi Nagar Road, Western Hills, Jal Vayu Vihar, Kukatpally, Hyderabad, Telangana 500072, India",Mr. K. Narayana Reddy Chairman,"Badminton, Basketball, Chess, Cricket, Football, Kabaddi, Kho-Kho, Taekwondo, Throwball, Volleyball","Transport, Medical Facility, Laboratory, Computers Facility, Library"
"Brilliant Grammar High School, Shantinagar",N/A,Public Schools,N/A,LKG - 10,State Board,tel:919513238818,,"Plot No. 114, 5-3-206, BJP Office Road, Shanti Nagar Colony, Shanthi Nagar, Kukatpally, Hyderabad, Telangana 500072, India",Mr. K. Narayana Reddy Chairman,"Badminton, Basketball, Chess, Cricket, Football, Kabaddi, Kho-Kho, Taekwondo, Throwball, Volleyball","Transport, Medical Facility, Laboratory, Computers Facility, Library"
Happy Cubs American Montessori Preschool,N/A,Play Schools,N/A,LKG - UKG,Other Boards,tel:919513238818,,"Plot no 32 & 33, Road No 1, KPHB Colony, Kukatpally, Hyderabad, Telangana 500072, India",,Cycling,Computers Facility
I Play I Learn Play School,N/A,Play Schools,40,LKG - UKG,Other Boards,tel:919513238818,32000-34000,"22-168/A, Jaya Nagar, Kukatpally, Hyderabad, Telangana 500072, India",,Cycling,"Transport, Medical Facility, Library"
"I Play I Learn School, Sangeet Naga",N/A,Play Schools,40,LKG - UKG,Other Boards,tel:919513238818,32000-34000,"5-7-72/A, Sangeet Nagar, Kukatpally, Hyderabad, Telangana 500072, India",,Cycling,"Transport, Medical Facility, Library"
Shemrock Kids castle Pre School,N/A,Play Schools,N/A,LKG - UKG,Other Boards,tel:919513238818,,"Plot No.211,Road No. 26,Sardar Patel Nagar Colony, Kukatpally, Hyderabad, Telangana 500085, India",,,"Transport, Medical Facility, Library"
Kangaroo Kids International Pre,N/A,Play Schools,N/A,LKG - UKG,Other Boards,tel:919513238818,,"Plot No. 9, H. No. 2-22-3/2, Eenadu Colony, Vivekananda Nagar, Kukatpally, Hyderabad, Telangana 500072, India",,Cycling,"Transport, Medical Facility, Library"
Narayana Olympiad School,N/A,"Public Schools, Boarding Schools",N/A,6 - 10,State Board,tel:919513238818,,"Plot No. 60, Western Hills, Addagutta Society, Opposite JNTU, Jal Vayu Vihar, KPHB, Hyderabad, Telangana 500072, India",,"Carroms, Chess","Transport, Laboratory, Smart Classrooms, Computers Facility, Library"
"Narayana e Techno School, Vivekananda nagar",N/A,Public Schools,N/A,LKG - 10,State Board,tel:919513238818,,"No. 124-125, SS Towers, Sai Nagar, Saptagiri Colony, Vivekananda Nagar, Kukatpally, Hyderabad, Telangana 500072, India",,"Carroms, Chess","Transport, Laboratory, Smart Classrooms, Computers Facility, Library"
Narayana e Techno School,N/A,Other Collections,N/A,LKG - 10,State Board,tel:919513238818,,"H.No. 12-6-217, 218,219, DK Reddy Towers, Mumbai Highway, Opposite BJP Office, Jal Vayu Vihar, Kukatpally, Hyderabad, Telangana 500072, India",,"Carroms, Chess","Transport, Laboratory, Smart Classrooms, Computers Facility, Library"
Oi Play School,2007,Play Schools,N/A,LKG - UKG,Other Boards,tel:919513238818,,"Plot no 506, Vivekananda Nagar, Kukatpally, Hyderabad, Telangana 500072, India",,"Cycling, Swimming","Transport, Library"
Sunshine Preschool,2012,Play Schools,N/A,LKG - UKG,Other Boards,tel:919513238818,40000,"Plot No.47, Brundhavan Estate colony, Behind Sangamitra School, Nizampet Road, Kukatpally, Hyderabad, Telangana 500072, India",,Cycling,"Transport, Medical Facility, Library"
Sri Chaitanya School,N/A,Public Schools,N/A,LKG - 10,State Board,tel:919513238818,,"plot no. 6, beside post office, Balaji nagar, Kukatpally, Hyderabad, Telangana 500072, India",,"Carroms, Chess, Cricket, Throwball, Volleyball","Transport, Laboratory, Smart Classrooms, Computers Facility, Library"
Sri Chaitanya School( Boys),N/A,"Public Schools, Boarding Schools",N/A,LKG - 10,State Board,tel:919513238818,,"Rd Number 2, Saptagiri Colony, Vivekananda Nagar, Kukatpally, Hyderabad, Telangana 500072, India",,"Carroms, Chess, Throwball, Volleyball, Yoga","Transport, Laboratory, Smart Classrooms, Computers Facility, Library"
Rao's High school,N/A,Public Schools,N/A,LKG - 10,"ICSE, State Board",tel:919513238818,,"HIG-H/65, Balaji Nagar, Kukatpally, Hyderabad, Telangana 500072",,"Athletics, Boxing, Carroms, Chess, Cricket, Gymnastics, Skating, Swimming, Taekwondo","Transport, Medical Facility, Laboratory, Smart Classrooms, Computers Facility, Library"
Rao's My Techno school,N/A,Public Schools,N/A,LKG - 10,"ICSE, State Board",tel:919513238818,,"93/A , Addagutta Society , Pragathi Nagar, Jal Vayu Vihar, Kukatpally, Hyderabad, Telangana 500072",,"Athletics, Boxing, Carroms, Chess, Cricket, Gymnastics, Skating, Swimming, Taekwondo","Transport, Medical Facility, Laboratory, Smart Classrooms, Computers Facility, Library"
Sparsh Special School,N/A,Special Education Schools,N/A,LKG - 10,State Board,tel:919513238818,,"Plot No. 87, Opposite Ramalayam, Saptagiri Colony, Vivekananda Nagar, Kukatpally, Hyderabad, Telangana 500072, India",,"Athletics, Yoga","Transport, Medical Facility"
Little Heart School,1998,Public Schools,,Pre School - 10,CBSE,tel:919513238818,"The annual fee to be paid stands at 35,000.","HIG-22, Rd Number 1, behind Karur Vysya Bank, Kukatpally Housing Board Colony, Kukatpally, Hyderabad, Telangana 500072",Mrs. BHAWNA GOYAL Principal / .,"Athletics, Basketball, Carroms, Chess, Cricket, Kabaddi, Table-tennis, Tennis, Volleyball","Transport, Laboratory, Smart Classrooms, Computers Facility, Library"
Academic Heights Public School,2004,Public Schools,,Pre School - 10,CBSE,tel:919513238818,,"FCP8+W9F, Plot No. 41 & 42, Ramaiah Nagar, BJP Office Road, Kukatpally, Kukatpally, Hyderabad, Telangana 500072",,"Athletics, Badminton, Basketball, Carroms, Chess, Cricket, Tennis, Volleyball, Yoga","Transport, Medical Facility, Laboratory, Smart Classrooms, Computers Facility, Library"
The Indian Public School(TIPS)-Indis One City,2006,Public Schools,10000,Pre School - 10,IGCSE,tel:919513238818,,"Survey No 1009, Hitech City Main Rd, beside Malaysian Township, Kukatpally Housing Board Colony, Kukatpally, Hyderabad, Telangana 500072",,"Athletics, Badminton, Basketball, Carroms, Chess, Gymnastics, Table-tennis, Volleyball","Transport, Medical Facility, Laboratory, Smart Classrooms, Computers Facility, Library"
MAPLES THE COMPLETE SCHOOL,Day Schools,500,Nursery - Class 7,CBSE,Co-Education,tel:919513238818,40000 / Annual,"G8CC+J3W, Unnamed Road, Ameenpur, Miyapur, Ramachandrapuram (BHEL Township), Telangana 502032, India",,,Transport
MAPLES,2009,Day Schools,350,Nursery - Class 10,CBSE,tel:919513238818,35000 / Annual,"FCW7+27R, Chaitanya Nagar, Vivekananda Nagar, Kukatpally, Hyderabad, Telangana 500072, India",,,Transport
SRI SWAMI CHINNA JEEYAR INTERNATIONALSCHOOL,2011,Day Schools,N/A,Nursery - Class 10,CBSE,tel:919513238818,70000 / Annual,"Samatha Nagar, G92R+GRJ, Kukatpally, Addagutta, Sreenivasa Nagar, Kukatpally, Hyderabad, Telangana 500072, India",,,
Veda Kidz,Day Schools,N/A,Nursery - Class 7,CBSE,Co-Education,tel:919513238818,25000 / Annual,"Plot No.56, opp. KPHB, Hmt Sathavahana Nagar, Kukatpally, Hyderabad, Telangana 500072, India",,,Transport
Akshara International School,2010,International Schools,5000,Pre School - 10,CBSE,tel:919513238818,"80000/- to 1,50,000/- Annual","H.No. 5-3-389 near Chittaramma Temple beside Vivekananda Nagar Colony, Srikrishna Nagar, Kukatpally, Hyderabad, Telangana 500072, India",,"Basketball, Chess, Football, Handball, Volleyball","Transport, Medical Facility, Smart Classrooms, Computers Facility"
"The Indian Public School,Hyderabad",2022,Day Schools,500,Pre-Nursery - Class 2,CBSE,tel:919513238818,50000 / Annual,"House, Lower & Upper Ground floor, Rainbow Vistas@Rock Garden-Club, Patel Nagar, Moosapet, Hyderabad, Telangana 500018, India",,,Transport
The Indian Public School,Day Schools,N/A,Pre-Nursery - Class 10,IGCSE,Co-Education,tel:919513238818,90000 / Annual,"No. 1, Saptagiri Colony, Vivekananda Nagar, Sainikpuri, Hyderabad, Telangana 500072, India",,,
DAV Public School,1988,Day Schools,N/A,KG - Class 12,CBSE,tel:919513238818,43000 / Annual,"303, Rd Number 31, Vivekananda Nagar, Kukatpally, Hyderabad, Telangana 500072, India",,,Transport
SSD GRAMMAR HIGH SCHOOL,1997,Day Schools,900,Nursery - Class 10,"CBSE, State Board",tel:919513238818,19500 / Annual,"Plot Number 23 , Near Allwyn Colony 'X' Roads ,, Sai Nagar, Kukatpally, Sai Nagar, Jagathgiri Gutta, Hyderabad, Telangana 500072, India",,,Transport
Bhashyam High School,Day Schools,N/A,LKG - Class 10,CBSE,Co-Education,tel:919513238818,60000 / Annual,"FCW7+VQJ, Road No. 3, Saptagiri Colony, Vivekananda Nagar, Kukatpally, Hyderabad, Telangana 500072, India",,,Transport
New Era High School,1991,Day Schools,500,Nursery - Class 10,State Board,tel:919513238818,35000 / Annual,"Plot No. 1, Ramalayam Rd, Vivekananda Nagar, Kukatpally, Saptagiri Colony, Vivekananda Nagar, Kukatpally, Hyderabad, Telangana 500072, India",,,Transport
GNANA D World School,Day Schools,N/A,Nursery - Class 5,CBSE,Co-Education,tel:919513238818,50000 / Annual,"near Chittaramma Temple, Balakrishna Nagar, Madhavaram Nagar Colony, Kukatpally, Hyderabad, Telangana 500072, India",,,Transport
Indu Talent High School,Day Schools,N/A,Nursery - Class 10,State Board,Co-Education,tel:919513238818,18000 / Annual,"Ground floor, Allwyn Colony Rd, opp. Reliance mart, Vivekananda Nagar, Kukatpally, Hyderabad, Telangana 500072, India",,,
Sri Swami Chinna Jeeyar International School,N/A,Public Schools,N/A,LKG - 10,CBSE,tel:919513238818,,"139-147, Kukatpally Housing Board Colony, Samatha Nagar, Hyderabad, Telangana 500072",,,"Transport, Medical Facility, Laboratory, Smart Classrooms, Computers Facility, Library"
Little Einsteins,2007,Play Schools,N/A,LKG - UKG,Other Boards,tel:919513238818,,"1st floor, Viswa sai dham,KPHB 6th phase,Behind Anupama Hospital",,Cycling,"Transport, Medical Facility"
Joy Kids,2008,Play Schools,N/A,LKG - UKG,Other Boards,tel:919513238818,9000-15000,"MIG-I-33/1, K P H B Phase 1, Kukatpally, Hyderabad, Telangana 500072",,"Athletics, Cycling, Swimming",Transport
Tree House Play Grou,2013,Play Schools,N/A,LKG - UKG,Other Boards,tel:919513238818,35000-40000,"Phase I & II (LOP) MCK House No. 15-29-1000/9- HIG, colony,, M J Colony, Kukatpally Housing Board Colony, Kukatpally, Hyderabad, Telangana 500072, India",,Cycling,"Transport, Medical Facility"
Gowtham model school,N/A,Public Schools,N/A,LKG - 10,State Board,tel:919513238818,,"opp to brand factory, KPHB 5th Phase, Kukatpally, Hyderabad, Telangana 500072, India",,"Athletics, Carroms, Chess, Cricket, Karate, Volleyball","Transport, Laboratory, Smart Classrooms, Computers Facility, Library"
Bhashyam High School,N/A,Public Schools,N/A,LKG - 10,State Board,tel:919513238818,,"Plot No. 7, Third Phase, Kukatpally Housing Board Colony, Kukatpally, Hyderabad, Telangana 500072, India",Mr. RamaKrishna Director,"Athletics, Carroms, Chess, Yoga","Transport, Laboratory, Smart Classrooms, Computers Facility, Library"
Bachpan Play School,N/A,Play Schools,N/A,LKG - UKG,Other Boards,tel:919513238818,,"Plot No. 66, Behind Park, Near Malaysian Circle, Kphb Colony, Hyderabad, Telangana 500072, India",,"Cycling, Yoga","Transport, Medical Facility, Library"
Oi Play School,2007,Play Schools,N/A,LKG - UKG,Other Boards,tel:919513238818,,"HIG 221, Near Corporation bank, K P H B Phase 6, Kukatpally, Hyderabad, Telangana 500072, India",,"Cycling, Swimming","Transport, Library"
Sunshine Preschool & Daycare Chain,2012,Play Schools,N/A,LKG - UKG,Other Boards,tel:919513238818,40000,"Plot No:46, Bhagya Nagar Colony-2, Opp.Arjun Theatre, Kukatpally Housing Board Colony, Hyderabad, Telangana 500072, India",,Cycling,"Transport, Medical Facility, Library"
Sri Chaitanya School,N/A,"Public Schools, Boarding Schools",N/A,LKG - 10,State Board,tel:919513238818,,"Plot No:175, Sardar Patel Nagar, Opposite: Nizampet Cross Road, Kukatpally, Sardar Patel Nagar, IDPL Staff Cooperative Housing Society, Kukatpally Housing Board Colony, Kukatpally, Hyderabad, Telangana 500085, India",,"Carroms, Chess, Throwball, Volleyball, Yoga","Transport, Laboratory, Smart Classrooms, Computers Facility, Library"
Ravindra Bharathi School,1994,Public Schools,N/A,LKG - 10,State Board,tel:919513238818,"18,000 - 40,000","Beside SBH, Near Temple Bus Stop, KPHB, K P H B Phase 3, Hyderabad, Telangana 500072, India",Mr. M. Subramanyam Chairman / .,"Cricket, Football, Kho-Kho, Table-tennis, Tennis, Volleyball","Transport, Laboratory, Smart Classrooms, Computers Facility, Library"
Kangaroo Kids International Preschool,N/A,Play Schools,N/A,LKG - UKG,Other Boards,tel:919513238818,,"Villa 19, Muppa Homes, Near Muppa Akshaja, Narsingi, Hyderabad, Telangana 500075, India",,Cycling,"Transport, Medical Facility, Library"
Kangaroo Kids International Preschool,N/A,Play Schools,N/A,LKG - UKG,Other Boards,tel:919513238818,,"Villa 19, Muppa Homes, Near Muppa Akshaja, Narsingi, Hyderabad, Telangana 500075, India",,Cycling,"Transport, Medical Facility, Library"
PRISM International School,Day Schools,N/A,Nursery - Class 10,"ICSE, State Board",Co-Education,tel:919513238818,45000 / Annual,"back side, Scholars International School, Huda, Neknampur, Hyderabad, Telangana 500089, India",,,
Academic Heights Public School,Day Schools,N/A,Nursery - Class 10,CBSE,Co-Education,tel:919513238818,55000 / Annual,"18-4-42/4/A,Shamshergunj,, 8FQ9+QRH, Sri Ram Nagar, Engine Bowli, Aliabad, Hyderabad, Telangana 500053, India",,,Transport
Olive School,2013,Day Schools,60,Pre-Nursery - Class 7,State Board,tel:919513238818,20000 / Annual,"F9PM+3VP, KPHB Colony Rd, K P H B Phase 9, Kukatpally, Hyderabad, Telangana 500085, India",,,Transport
Little Florets School,2021,"Play Schools, Public Schools",120,Pre School - 5,CBSE,tel:919513238818,45000 to 62000,"Road No. 5C, Gopal Nagar, Mahindra Ashvita Life Spaces to Haffizpet Road, Hyderabad - 500085",,,"Transport, Medical Facility, Smart Classrooms, Library"
