Name,Since,Category,Strength,Years,Board,Phone No,Fee,Location,Faculty,Sports,Amenities
Bodhi Primary School And Day Care,Day Schools,N/A,Pre-Nursery - Class 5,State Board,Co-Education,tel:919513238818,48000 / Annual,"330, Gulmohar Park Colony Rd, Block L, Gulmohar Park Colony, Serilingampalle (M), Telangana 500019, India",,,
Oakridge International School,2001,Day Schools,1523,Nursery - Class 12,"International Baccalaureate, CBSE, CBSE",tel:919513238818,350000 / Annual,"Nanakramguda Rd, Cyberabad, Khajaguda, Hyderabad, Telangana 500008, India",,,Transport
Academic Heights Public School,Day Schools,N/A,Nursery - Class 5,CBSE,Co-Education,tel:919513238818,48000 / Annual,"1-33/3/8/9, Kailash Nagar, Sridevi Theatre Ln, Jawahar Colony, Chanda Nagar, Hyderabad, Telangana 500050, India",,,Transport
Sreenidhi Global School,N/A,Public Schools,N/A,LKG - 10,State Board,tel:919513238818,,"228, Chitrapuri Colony High Tower Rd, Sai Vaibhav Layout, Sai Aishwarya Layout, Khajaguda, Manikonda, Hyderabad, Telangana 500089, India",,"Athletics, Badminton, Basketball, Carroms, Chess, Cricket, Football, Karate, Skating, Swimming, Table-tennis, Tennis, Volleyball, Yoga","Transport, Medical Facility, Laboratory, Smart Classrooms, Computers Facility, Library"
Kairos International School,2017,International Schools,,Pre School - 12,"CBSE, IGCSE",tel:919513238818,,"Survey No 37,Near Journalist colony Wipro junction to, Gopannapally, Sudarshan Nagar Colony Main Rd, Financial District, Serilingampalle (M), Telangana 500032",,"Badminton, Basketball, Carroms, Cricket, Football","Transport, Medical Facility, Laboratory, Smart Classrooms, Computers Facility, Library"
Bachpan Play School,N/A,Play Schools,N/A,LKG - UKG,Other Boards,tel:919513238818,,"LE 10, Aliens Valley, Manjeera Diamond Towers, Near Aparna Sarowar, Gopanpally (Post), Nallagandla Gachibowli, Lingampally Hyderabad, Telangana- 500019",,"Cycling, Yoga","Transport, Medical Facility, Library"
Triveni Talent Schools,N/A,Public Schools,N/A,LKG - 10,State Board,tel:919513238818,,"Plot No. 236-5-9, Huda Trade Centre, Near Rythu Bazar, Lingampally, Serilingampally, Hyderabad, Telangana 500019, India",,"Athletics, Carroms, Chess, Cricket, Tennis, Yoga","Transport, Laboratory, Smart Classrooms, Computers Facility, Library"
Vidyanjali High School,N/A,Public Schools,,Pre School - 10,CBSE,tel:919513238818,"30,000 - 50,000","147, Doyens Rd, Doyens Colony, Serilingampalle (M), Telangana 500019",,"Athletics, Basketball, Carroms, Chess, Cricket, Kabaddi, Karate, Kho-Kho, Volleyball, Yoga","Transport, Medical Facility, Laboratory, Smart Classrooms, Computers Facility, Library"
Oakridge International School,2008,Day Schools,1800,Nursery - Class 12,"International Baccalaureate, IGCSE, CBSE",tel:919513238818,230000 / Annual,"Bowrampet, Hyderabad, Telangana 500043, India",,,Transport
Sri Vatsal Gurukul Vidyalaya,2018,Public Schools,N/A,Pre School - 12,CBSE,tel:919513238818,,"126, Nehru Outer Ring Rd, Bowrampet, Hyderabad, Telangana 500043",,,
Slate The School,2023,Public Schools,N/A,LKG - 10,"CBSE, State Board, ICSE",tel:919513238818,,"Victiry High School, Bowrampet, Hyderabad, Telangana 500043",,,
Shikhara School,2018,Public Schools,N/A,Pre School - 10,CBSE,tel:919513238818,,"Survey # 316-319/P, Bowrampet Dundigal, Gandimaisamma (M) - 500 043, Hyderabad.",,,
Sri Vatsal Gurukul Vidyalaya,2018,Public Schools,N/A,Pre School - 12,CBSE,tel:919513238818,,"126, Nehru Outer Ring Rd, Bowrampet, Hyderabad, Telangana 500043",,,
Slate The School,2023,Public Schools,N/A,LKG - 10,"CBSE, State Board, ICSE",tel:919513238818,,"Victiry High School, Bowrampet, Hyderabad, Telangana 500043",,,
Vvyasa School,2018,Public Schools,N/A,Pre School - 7,CBSE,tel:919513238818,,"Indiramma Colony Road, Bowrampet, Medchal, Dist, Malkajgiri, Hyderabad, Telangana 500043",,,
Sri Chaitanya School,N/A,Public Schools,N/A,LKG - 10,State Board,tel:919513238818,,"Plot No:6, NCL Enclave, Beside Balaji Hospital,Suchitra, Hyderabad, Telangana 500055, India",,"Carroms, Chess, Throwball, Volleyball, Yoga","Transport, Laboratory, Smart Classrooms, Computers Facility, Library"
Akshara International School,2011,International Schools,,Pre School - 10,CBSE,tel:919513238818,90000/- to 150000/- Annual,"AKSHARA INTERNATIONAL SCHOOL, near Suchithra, Chinthal, Quthbullapur, Hyderabad, Telangana 500054, India",,"Basketball, Carroms, Chess, Football, Volleyball","Transport, Medical Facility, Laboratory, Smart Classrooms, Computers Facility, Library"
Niraj Public School,1986,Day Schools,1200,Nursery - Class 10,ICSE,tel:919513238818,80000 / Annual,"6-3-864, Sadat Manzil Ln, Greenlands, Ameerpet, Hyderabad, Telangana 500016, India",,,Transport
Victory High School,1999,Day Schools,N/A,KG - Class 10,State Board,tel:919513238818,25000 / Annual,"1-10-98/22, Mayuri Marg, Mayur Marg, Begumpet, Hyderabad, Telangana 500016, India",,,Transport
Maharishi Veda Vigyan Mahavidyalaya,Day Schools,2400,Nursery - Class 10,State Board,Co-Education,tel:919513238818,12000 / Annual,"H.No, 1-10-77, Begumpet Rd, Mayur Marg, Begumpet, Hyderabad, Telangana 500016, India",,,
Mount Carmel High School,Day Schools,2000,Nursery - Class 10,State Board,Co-Education,tel:919513238818,22000 / Annual,"Old Airport Road, New Bowenpally, FF6C+93F, New Bowenpally, Public Sector Colony, Balanagar, Secunderabad, Hyderabad, Telangana 500011, India",,,
FUSION INTERNATIONAL SCHOOL,2009,Day Schools,N/A,Nursery - Class 10,CBSE,tel:919513238818,44500 / Annual,"Fusion international school, Ext, Ameenpur Rd, near Bandam Kommu, near Sridevi Theatre Lane, Ameenpur, Chanda Nagar, Hyderabad, Ramachandrapuram (BHEL Township), Telangana 502032, India",,,
Suchitra Academy,Day Schools,N/A,Nursery - Class 12,CBSE,Co-Education,tel:919513238818,159000 / Annual,"Suchitra Junction, Qutubullapur Mandal, Green Park, Jeedimetla, Hyderabad, Telangana 500067, India",dg dfg / dfg,,Transport
MNR SCHOOL OF EXCELLENCE,2012,Day Schools,N/A,Nursery - Class 10,CBSE,tel:919513238818,20000 / Annual,"Serilingampally, Reddy Colony, Vemana Colony, Chanda Nagar, Hyderabad, Ramachandrapuram, Telangana 500050, India",,,
OASIS SCHOOL,1964,Day Schools,550,Nursery - Class 10,CBSE,tel:919513238818,75000 / Annual,"6-27, Old Mumbai Hwy, Ambedkar Nagar, Shaikpet, Rai Durg, Hyderabad, Telangana 500104, India",,,
The Global Edge School,Day Schools,N/A,Nursery - Class 10,CBSE,Co-Education,tel:919513238818,63000 / Annual,"502, Alladin Mansion, Begumpet, Hyderabad, Telangana 500016, India",,,Transport
Gitanjali Primary School,1985,Day Schools,500,Nursery - Class 12,ICSE,tel:919513238818,110000 / Annual,"Begumpet Rd, beside Varun Motors, Brahman Wadi, Begumpet, Hyderabad, Telangana 500016, India",,,Transport
GOWTHAM MODEL SCHOOL,Day Schools,550,Nursery -,State Board,Co-Education,tel:919513238818,40000 / Annual,"Plot No. 10 & 11, Chikoti Garden, Begumpet, near Nalli Silk Showroom, Old Patigadda, Chikoti Gardens, Begumpet, Hyderabad, Telangana 500016, India",,,Transport
Nagarjuna High School,Day Schools,N/A,Nursery - Class 10,State Board,Co-Education,tel:919513238818,22000 / Annual,"Raidurga N.H Darga Bustop, C97V+56G Darga, Dargah Rd, Hyderabad, Rai Durg, Telangana 500008, India",,,Transport
International School,1991,Day Schools,N/A,Nursery - Class 10,ICSE,tel:919513238818,90000 / Annual,"No. 8-1-300, 1, Ambedkar Nagar, Shaikpet, Hyderabad, Telangana 500008, India",,,
The Hyderabad Public School,1923,Public Schools,N/A,LKG - 12,ICSE,tel:919513238818,,"1-11-87 & 88 , S.P. Road, Begumpet, Hyderabad, Telangana 500016",Mr. Skand Bali Principal / N/A,"Badminton, Basketball, Carroms, Chess, Cricket, Football, Gymnastics, Hockey, Kabaddi, Kho-Kho, Table-tennis, Tennis, Throwball, Volleyball, Yoga","Transport, Medical Facility, Laboratory, Smart Classrooms, Computers Facility, Library"
Devnar Foundation For The Blind,1991,"Special Education Schools, Boarding Schools",500,LKG - 12,State Board,tel:919513238818,Free,"1-10-122 To 125, Mayurimarg, Begumpet, Hyderabad, Telangana 500016",,"Chess, Cricket","Transport, Medical Facility, Laboratory, Computers Facility, Library"
Niraj Kindergarten & Primary School,1986,"Play Schools, Public Schools",N/A,LKG - 5,Other Boards,tel:919513238818,,"Street Number 5, Uma Nagar, Begumpet, Hyderabad, Telangana 500016, India",Mr. B. Jivithesh Reddy Director,"Basketball, Chess, Cricket, Cycling","Transport, Medical Facility, Computers Facility, Library"
I Play I Learn School,N/A,Play Schools,40,LKG - UKG,Other Boards,tel:919513238818,32000-34000,"B-21, H.No. 1-8-450/1 , Indian Airlines Colony, Patigadda, Begumpet, Hyderabad, Telangana 500016, India",,Cycling,"Transport, Medical Facility, Library"
Kangaroo Kids Preschool,N/A,Play Schools,N/A,LKG - UKG,Other Boards,tel:919513238818,,"1-8-353 to 355/A, U.S. Consulate Road, Indian Airlines Colony, Patigadda, Begumpet, Secunderabad, Telangana 500003, India",,Cycling,"Transport, Medical Facility, Library"
Niraj Kindergarten & Primary School,1986,"Play Schools, Public Schools",N/A,LKG - 5,Other Boards,tel:919513238818,,"Street Number 5, Uma Nagar, Begumpet, Hyderabad, Telangana 500016, India",Mr. B. Jivithesh Reddy Director,"Basketball, Chess, Cricket, Cycling","Transport, Medical Facility, Computers Facility, Library"
Gitanjali Primary School,1985,Public Schools,N/A,LKG - 12,"CBSE, ICSE",tel:919513238818,,"Brahmanwadi, Begumpet, beside Varun Motors, Hyderabad, Telangana 500016","Gita Karan Founder Principal & Director / M.A., B. Ed.","Cricket, Football, Kabaddi, Kho-Kho, Table-tennis, Tennis, Yoga","Transport, Medical Facility, Laboratory, Smart Classrooms, Computers Facility, Library"
EuroKids,N/A,Play Schools,N/A,LKG - 1,Other Boards,tel:919513238818,,"Begampet, Telangana 500038",,"Cycling, Yoga","Transport, Library"
Gowtham Model School,N/A,Public Schools,N/A,LKG - 10,State Board,tel:919513238818,,"Plot No. 10 & 11, Chikoti Garden, Near Nalli Silk Showroom, Begumpet, Hyderabad, Telangana 500016, India",,"Athletics, Carroms, Chess, Cricket, Karate, Volleyball","Transport, Laboratory, Smart Classrooms, Computers Facility, Library"
Bachpan Play School,N/A,Play Schools,N/A,LKG - UKG,Other Boards,tel:919513238818,,"1-10-125/4/1/E, Mayur Marg, Begumpet, Hyderabad, Telangana 500016, India",,,
Esperanza Preschool & 24x7 Childcare,N/A,Play Schools,N/A,LKG - UKG,Other Boards,tel:919513238818,,"1-10-63/1/2, Old Patigadda, Chikoti Gardens, Begumpet, Hyderabad, Telangana 500016, India",,Cycling,"Transport, Medical Facility, Library"
I Play I Learn School,N/A,Play Schools,40,LKG - UKG,Other Boards,tel:919513238818,32000-34000,"B-21, H.No. 1-8-450/1 , Indian Airlines Colony, Patigadda, Begumpet, Hyderabad, Telangana 500016, India",,Cycling,"Transport, Medical Facility, Library"
Kangaroo Kids Preschool,N/A,Play Schools,N/A,LKG - UKG,Other Boards,tel:919513238818,,"1-8-353 to 355/A, U.S. Consulate Road, Indian Airlines Colony, Patigadda, Begumpet, Secunderabad, Telangana 500003, India",,Cycling,"Transport, Medical Facility, Library"
Sunshine,2012,Play Schools,N/A,LKG - UKG,Other Boards,tel:919513238818,40000,"1-8-450/1/A-26, Lane No 1, Opp. Lane to Sairam Mess, Indian Airlines Colony, Patigadda, Begumpet, Hyderabad, Telangana 500016, India",,Cycling,"Transport, Medical Facility, Library"
Kakatiya School,2022,Public Schools,N/A,Pre School - 10,State Board,tel:919513238818,,"8G6F+396, Badangpet Rd, Annapurna Colony, Balapur, Telangana 500058, India",,,Transport
BHARATIYA VIDYA BHAVAN,2009,Day Schools,N/A,LKG - Class 12,CBSE,tel:919513238818,27740 / Annual,"Guttala Begumpet, Bharatiya Vidya Bhavan's Atmakuri Rama Rao School, Survey No.62, Rd No. 45, Masthan Nagar, CBI Colony, Jubilee Hills, Hyderabad, Telangana 500033, India",,,
Kaushalya global school,Day Schools,N/A,Nursery - Class 7,CBSE,Co-Education,tel:919513238818,25000 / Annual,"8-2-401/C/7, Road Number 5, Banjara Hills, Green Valley, Banjara Hills, Hyderabad, Telangana 500034, India",,,Transport
Sherwood Public School,1984,Day Schools,N/A,LKG - Class 12,ICSE,tel:919513238818,150000 / Annual,"Petbasheerabad, Laxmi Arcade, Sriram Nagar, Jeedimetla, Secunderabad, Hyderabad, Telangana 500067, India",,,Transport
Chinmaya Vidyalaya,1992,Day Schools,1210,KG - Class 12,CBSE,tel:919513238818,35000 / Annual,"Sandeepany Kailas, Kundan Bagh Rd, Kundanbagh Colony, Begumpet, Hyderabad, Telangana 500016, India",,,
SR DIGI SCHOOL,2011,Day Schools,N/A,Nursery - Class 10,State Board,tel:919513238818,26000 / Annual,"MMR Garden Rd, Shri Tirumala Avenue, Sri Sai Enclave, Old Bowenpally, Secunderabad, Telangana 500011, India",,,Transport
GAUTAMI TALENT SCHOOL,Day Schools,N/A,Nursery - Class 10,State Board,Co-Education,tel:919513238818,20000 / Annual,"Plot No. 295/D, Opposite Hari Villa Apartment, Panchavati Colony, Muppas Panchavati Colony, Manikonda Jagir, Hyderabad, Telangana 500032, India",,,Transport
Narayana IIT Olympiad School,N/A,Public Schools,N/A,6 - 10,State Board,tel:919513238818,,"No. 8-3-952/10/10, Sathya Enclave, Srinagar Colony Road, Panjagutta, Hyderabad, 500073",,"Carroms, Chess","Transport, Laboratory, Smart Classrooms, Computers Facility, Library"
Oi Play School,2007,Play Schools,N/A,LKG - UKG,Other Boards,tel:919513238818,,"Hno. 8-2-248/A/B, Road No. 3, North H Block, VST Colony, Punjagutta, Hyderabad, Telangana 500034, India",,"Cycling, Swimming","Transport, Library"
LEAD GRAMMAR HIGH SCHOOL,Day Schools,200,Nursery - Class 12,CBSE,Co-Education,tel:919513238818,10000 / Annual,"mini, Brindavan Colony, Toli Chowki, Hyderabad, Telangana 500008, India",,,Transport
MOUNT MERCY SCHOOL,1999,Day Schools,N/A,Nursery - Class 10,State Board,tel:919513238818,35000 / Annual,"No. 8-1-346/5, Brindavan/Sabza Colony, Tolichowki, Sabza Colony, Brindavan Colony, Toli Chowki, Hyderabad, Telangana 500008, India",,,
St. Peters Grammar School,2009,Day Schools,N/A,Nursery - Class 10,CBSE,tel:919513238818,50000 / Annual,"No 1-30-113, Bapuji Nagar Road, Jayanagar, New Bowenpally, New Bowenpally, Secunderabad, Telangana 500011, India",,,Transport
Dhatrak model school,2003,Day Schools,300,Nursery - Class 10,CBSE,tel:919513238818,60000 / Annual,"Medchal Rd, near Decathlon Kompally, Suchitra, Sriram Nagar, Jeedimetla, Hyderabad, Telangana 500055, India",,,Transport
Oasis School,1964,Public Schools,1200,LKG - 10,CBSE,tel:919513238818,31000-40000,"8-84, Old Mumbai Highway, Shaikpet, Rai Durg, Hyderabad, Telangana 500104",,"Athletics, Basketball, Cricket, Throwball, Volleyball","Transport, Medical Facility, Laboratory, Smart Classrooms, Computers Facility, Library"
Insight International School,2012,International Schools,N/A,LKG - 10,Cambridge IGCSE,tel:919513238818,,"Al-Hamra Colony, AP Animal Husbandry Employees Colony, Shaikpet, Hyderabad, Telangana 500008, India",,"Athletics, Carroms, Chess, Cricket, Football, Gymnastics, Karate, Swimming, Table-tennis","Transport, Medical Facility, Laboratory, Smart Classrooms, Computers Facility, Library"
Kangaroo Kids Preschool,N/A,Play Schools,N/A,LKG - UKG,Other Boards,tel:919513238818,,"# 1-87/12, Prestige House, Opp: Western Plaza, Shaikpet., Hyderabad, Telangana 500008",,Cycling,"Transport, Medical Facility, Library"
Stamford Grammar High School,Day Schools,N/A,Nursery - Class 10,State Board,Co-Education,tel:919513238818,25000 / Annual,"8-1-332/3/59, Aziz Bagh Colony Rd, Aziz Bagh Colony, Toli Chowki, Hyderabad, Telangana 500008, India",,,Transport
VALLI HIGH SCHOOL,Day Schools,550,Nursery - Class 10,State Board,Co-Education,tel:919513238818,6600 / Annual,"CC42+FCC, Vivekananda Nagar, Shaikpet, Hyderabad, Telangana 500008, India",,,
Global Edge School,2005,Public Schools,N/A,LKG - 5,CBSE,tel:919513238818,60000-70000,"275/a/d, Road Number 12, Mla Colony, Banjara Hills, Hyderabad",,"Athletics, Basketball, Cricket, Karate, Skating","Transport, Medical Facility, Smart Classrooms, Computers Facility, Library"
Sri Chaitanya Star Kids Premium School,1992,"Play Schools, Public Schools",N/A,LKG - 12,CBSE,tel:919513238818,,"House No:8-2-310/B-10, Road No:14, Near KCR House,  Venkat Nagar, Banjara Hills, Hyderabad, Telangana 500034, India",,"Athletics, Chess, Cricket, Table-tennis, Tennis, Volleyball","Transport, Medical Facility, Laboratory, Smart Classrooms, Computers Facility, Library"
Queens International School,2008,Public Schools,500,LKG - 10,"ICSE, State Board",tel:919513238818,30000 - 35000,"Near Sri Nagar Colony, Opposite To Sathya Sai Nigam, Gate No. 2, Banjara Hills, SBH Colony, Yousufguda, Hyderabad, Telangana 500045, India","Sri.M.Ramalingam Principal / M.Sc, M.A, M.Ed","Carroms, Chess, Cricket, Kabaddi, Karate, Kho-Kho, Tennis, Volleyball","Transport, Medical Facility, Laboratory, Smart Classrooms, Computers Facility, Library"
Kidzee Pre School,2013,Play Schools,N/A,LKG - UKG,Other Boards,tel:919513238818,15000 - 17000,"Besides Evlas Beauty Clinic, Panchavati Colony, 8-2-601/P/31/A, Road Number 10, Gouri Shankar Nagar Colony, Banjara Hills, Hyderabad, Telangana 500034, India",,Chess,"Transport, Medical Facility, Smart Classrooms, Computers Facility, Library"
Prime Years Play School and Day Care,2010,Play Schools,N/A,LKG - UKG,Other Boards,tel:919513238818,25000-30000,"8-2-287/11/A/2, Banjara Hills No 14th Rd, BNR Colony, Venkat Nagar, Banjara Hills, Hyderabad, Telangana 500034",,Chess,"Transport, Medical Facility"
OI Play School,2012,Play Schools,N/A,LKG - UKG,Other Boards,tel:919513238818,27000,"Bhavani Nagar, Banjara Hills, Road No-12, Hyderabad, 500034",,Cycling,"Transport, Medical Facility"
EuroKids,N/A,Play Schools,N/A,LKG - 1,Other Boards,tel:919513238818,,"No: 275 A/D, MLA Colony, Road No 12, Banjara Hills, Hyderabad, Telangana 500034",,Cycling,Transport
Shemrock Wonder Drops,N/A,Play Schools,N/A,LKG - UKG,Other Boards,tel:919513238818,,"GS Nagar, Nandi Nagar, Banjara Hills, Hyderabad, Telangana 500034, India",,,"Transport, Medical Facility, Library"
Little Elly Preschool,N/A,Play Schools,N/A,LKG - UKG,Other Boards,tel:919513238818,,"8-2-268/, Rd Number 3, Sagar Society, Sri Nagar Colony, Aurora Colony, Banjara Hills, Hyderabad, Telangana 500073, India",,"Cycling, Swimming","Transport, Computers Facility, Library"
Lovedale International School,2005,"International Schools, Play Schools",N/A,LKG - 10,CBSE,tel:919513238818,,"House No 1-4-879/62/B, Road No 10, Banjara Hills, Hyderabad - 500034, Second Left To Often Bakery",,"Gymnastics, Karate, Skating","Transport, Medical Facility, Laboratory, Smart Classrooms, Computers Facility, Library"
Kalpa School,1991,Public Schools,N/A,LKG - 10,ICSE,tel:919513238818,35000 - 90000,"#20, Avenue 5, Road No.8, Banjara Hills, Hyderabad, Telangana, India - 500 034.",,"Archery, Basketball, Karate, Skating, Swimming, Yoga","Transport, Medical Facility, Laboratory, Smart Classrooms, Computers Facility, Library"
Prime Years Play School and Day Care,2010,Play Schools,N/A,LKG - UKG,Other Boards,tel:919513238818,25000-30000,"8-2-287/11/A/2, Banjara Hills No 14th Rd, BNR Colony, Venkat Nagar, Banjara Hills, Hyderabad, Telangana 500034",,Chess,"Transport, Medical Facility"
OI Play School,2012,Play Schools,N/A,LKG - UKG,Other Boards,tel:919513238818,27000,"Bhavani Nagar, Banjara Hills, Road No-12, Hyderabad, 500034",,Cycling,"Transport, Medical Facility"
EuroKids,N/A,Play Schools,N/A,LKG - 1,Other Boards,tel:919513238818,,"No: 275 A/D, MLA Colony, Road No 12, Banjara Hills, Hyderabad, Telangana 500034",,Cycling,Transport
Kaushalya Global The Complete School,N/A,Play Schools,N/A,LKG - 5,Other Boards,tel:919513238818,,"8-2-401/C/7, Road Number 5, Banjara Hills, Hyderabad, Telangana 500034",,"Athletics, Cycling, Gymnastics, Skating","Transport, Smart Classrooms, Computers Facility, Library"
Footprints: Play School & Day Care Creche,N/A,Play Schools,N/A,LKG - UKG,Other Boards,tel:919513238818,16000,"37/A, Rd Number 12, Sai Enclave, MLA Colony, Banjara Hills, Hyderabad, Telangana 500034, India",,"Taekwondo, Yoga","Transport, Medical Facility"
Azaan International School,2006,Public Schools,N/A,LKG - 10,"CBSE, ICSE, State Board",tel:919513238818,,"Road No. 6, 8-2-404, Anand Banjara Colony, Banjara Hills, Hyderabad, Telangana 500034, India",,"Athletics, Basketball, Carroms, Chess, Cricket, Football, Gymnastics, Table-tennis, Tennis","Transport, Laboratory, Computers Facility, Library"
Shemrock Wonder Drops,N/A,Play Schools,N/A,LKG - UKG,Other Boards,tel:919513238818,,"GS Nagar, Nandi Nagar, Banjara Hills, Hyderabad, Telangana 500034, India",,,"Transport, Medical Facility, Library"
Little Elly Preschool,N/A,Play Schools,N/A,LKG - UKG,Other Boards,tel:919513238818,,"8-2-268/, Rd Number 3, Sagar Society, Sri Nagar Colony, Aurora Colony, Banjara Hills, Hyderabad, Telangana 500073, India",,"Cycling, Swimming","Transport, Computers Facility, Library"
First Innings Play School,2014,Play Schools,N/A,LKG - 5,CBSE,tel:919513238818,,"# 8-2-269,
Block C, Road Number 2,
Banjara Hills,
Hyderabad, Telangana 500034",,Skating,"Transport, Medical Facility, Smart Classrooms, Library"
Delhi School of Excellence - Banjara Hills,2013,Day Schools,1000,LKG - Class 10,CBSE,tel:919513238818,165000 / Annual,"8-2-404/1, Rd Number 6, Opposite Street GVk, Green Valley, Banjara Hills, Hyderabad, Telangana 500034, India",,,Transport
Shemrock Wonder Drops,N/A,Play Schools,N/A,LKG - UKG,Other Boards,tel:919513238818,,"GS Nagar, Nandi Nagar, Banjara Hills, Hyderabad, Telangana 500034, India",,,"Transport, Medical Facility, Library"
Little Elly Preschool,N/A,Play Schools,N/A,LKG - UKG,Other Boards,tel:919513238818,,"8-2-268/, Rd Number 3, Sagar Society, Sri Nagar Colony, Aurora Colony, Banjara Hills, Hyderabad, Telangana 500073, India",,"Cycling, Swimming","Transport, Computers Facility, Library"
First Innings Play School,2014,Play Schools,N/A,LKG - 5,CBSE,tel:919513238818,,"# 8-2-269,
Block C, Road Number 2,
Banjara Hills,
Hyderabad, Telangana 500034",,Skating,"Transport, Medical Facility, Smart Classrooms, Library"
Delhi School of Excellence - Banjara Hills,2013,Day Schools,1000,LKG - Class 10,CBSE,tel:919513238818,165000 / Annual,"8-2-404/1, Rd Number 6, Opposite Street GVk, Green Valley, Banjara Hills, Hyderabad, Telangana 500034, India",,,Transport
PAGE Junior College,1988,Day Schools,600,Class 11 - Class 12,State Board,tel:919513238818,180000 / Annual,"Aditya Court, 8-2-334/K, Rd Number 3, Green Valley, Banjara Hills, Hyderabad, Telangana 500034, India",,,Transport
MERIDIAN SCHOOL,1995,Day Schools,N/A,Nursery - Class 12,"CBSE, International Baccalaureate",tel:919513238818,244000 / Annual,"8-2-541, Rd Number 7, Zahara Nagar, Banjara Hills, Hyderabad, Telangana 500034, India",,,Transport
St. Peters High School,1999,Day Schools,N/A,Nursery - Class 10,CBSE,tel:919513238818,58000 / Annual,"near Malla Reddy Gardens, Sitharampur, Bowenpally, Secunderabad, Telangana 500011, India",,,
Raos High School,Day Schools,N/A,Nursery - Class 10,State Board,Co-Education,tel:919513238818,26000 / Annual,"F7HX+C5G, MIG Colony, MIG Phase I, MIG Colony, Bharat Heavy Electricals Limited, Serilingampalle (M), Telangana 502032, India",,,Transport
Jyothi Vidyalaya School,Day Schools,N/A,Nursery - Class 10,State Board,Co-Education,tel:919513238818,11600 / Annual,"BHEL, Bharat Heavy Electricals Limited, Hyderabad, Ramachandrapuram (BHEL Township), Telangana 502032, India",,,Transport
Vidya Bharathi High School,Day Schools,N/A,KG - Class 10,State Board,Co-Education,tel:919513238818,20000 / Annual,"F7VW+8F8, Bharat Heavy Electricals Limited, Hyderabad, Telangana 502032, India",,,Transport
Gowtham Model Schools,Day Schools,N/A,Nursery - Class 10,State Board,Co-Education,tel:919513238818,34000 / Annual,"Icrisat Colony, Bapuji Nagar, FF8M+F7W, opposite Life Spring Hospital, New Bowenpally, Bowenpally, Secunderabad, Telangana 500011, India",,,Transport
GOWTHAM MODEL SCHOOL,Day Schools,450,Nursery - Class 10,State Board,Co-Education,tel:919513238818,21500 / Annual,"Icrisat Colony, Bapuji Nagar, FF8M+F7W, opposite Life Spring Hospital, New Bowenpally, Bowenpally, Secunderabad, Telangana 500011, India",,,
Epistemo Vikas Leadership School,2012,"International Schools, Play Schools",N/A,Pre School - 11,"CBSE, Cambridge IGCSE",tel:919513238818,The total fee for Nur is Rs. 125130 for Class 10 is Rs. 178300,"Plot #B4, Nallagandla Residential Complex, HUDA Layout, Nallagandla, Hyderabad, Telangana 500019",,"Badminton, Basketball, Chess, Cricket, Football, Swimming, Table-tennis, Taekwondo","Transport, Medical Facility, Laboratory, Smart Classrooms, Computers Facility, Library"
EuroKids,N/A,Play Schools,N/A,LKG - 1,Other Boards,tel:919513238818,,"D. No: 7-1/SR/26, Sairam Nagar Opp. Navodaya Vidyalaya Samithi Nallagandla, Gopanpally Road, Hyderabad, Telangana 500019",,"Cycling, Yoga","Transport, Medical Facility, Library"
Bachpan Play School,N/A,Play Schools,N/A,LKG - UKG,Other Boards,tel:919513238818,,"Plot No. 8 & 9,Opp. Bansai Homes,, Near Tellapur Baba Temple, Nallagandla, Serilingampally, Hyderabad, Telangana 500046, India",,"Chess, Cycling","Transport, Medical Facility, Computers Facility, Library"
Esperanza Preschool & 24x7 Childcare,N/A,Play Schools,N/A,LKG - UKG,Other Boards,tel:919513238818,,"House no. 12-1-13, Aparna Sarovar, Kanchi Gachibowli Village, Seri Lingampally Mandal, Nallagandla, Gopanapalli, Hyderabad, Telangana 500019, India",,Cycling,"Transport, Medical Facility, Library"
Kinder Crest Day Care & Preschool,N/A,Play Schools,N/A,LKG - UKG,Other Boards,tel:919513238818,,"Opp Aience, Diamond Heights Rd, Nallagandla, Gopanapalli Thanda, Hyderabad, Telangana 500019, India",,,"Transport, Medical Facility, Library"
Sri Chaitanya School,N/A,Public Schools,N/A,LKG - 10,CBSE,tel:919513238818,,"Opposite Citizen Hospital, Nallagandla HUDA Layout, Nallagandla, HUDA Layout, Nallagandla, Serilingampally, Hyderabad, Telangana 500019, India",,"Athletics, Carroms, Chess, Karate, Skating, Yoga","Transport, Laboratory, Smart Classrooms, Computers Facility, Library"
Glendale International School Cambridge,2003,International Schools,N/A,LKG - 7,Cambridge IGCSE,tel:919513238818,,"3-109, Nallagandla, Gopanapalli, Hyderabad, Telangana 500075",Anjum Babukhan Director / M.Ed B.A,"Badminton, Basketball, Carroms, Chess, Cricket, Football, Kabaddi, Karate, Kho-Kho, Skating, Swimming, Table-tennis, Tennis, Yoga","Transport, Medical Facility, Laboratory, Smart Classrooms, Computers Facility, Library"
Guru Dronacharya Pathshala,2012,Public Schools,N/A,Pre School - 7,CBSE,tel:919513238818,,"Plot 5 & 6, behind Aparna Sarovar, beside SBI, Nalagandla, Telangana 500019",,"Carroms, Chess",
The Indian Public School(TIPS)_Nallagandla,2021,Play Schools,N/A,Nursery - 3,Cambridge IGCSE,tel:919513238818,,"No 9,HUDA Layout,Backside of D-Mart,Nalagandla, Telangana 500019, India",,,Transport
