Name,Since,Category,Strength,Years,Board,Phone No,Fee,Location,Faculty,Sports,Amenities
Bhashyam Blooms School Pragathi Nagar,2005,Other Collections,N/A,LKG - 10,Other Boards,tel:919513238818,,"Road No. 19, Vishnupriya Enclave Colony, RK Layout, Pragathi Nagar, Hyderabad, Telangana 500090",,,
Aadhya Vidyalaya,2011,Other Collections,N/A,LKG - 10,Other Boards,tel:919513238818,,"519,Near NTR Park, Pragathi Nagar, Hyderabad, Telangana 500090",,,
Rao's Techno school,N/A,Public Schools,N/A,LKG - 10,"ICSE, State Board",tel:919513238818,,"5th Lane From Railway Reservation Counter Signal,, Ambedkar Nagar, Miyapur, Hyderabad, Telangana 500049",,"Athletics, Boxing, Carroms, Chess, Cricket, Gymnastics, Skating, Swimming, Taekwondo","Transport, Medical Facility, Laboratory, Smart Classrooms, Computers Facility, Library"
Sreenidhi Global School,N/A,Public Schools,N/A,LKG - 10,State Board,tel:919513238818,,"Plot No 282/P & 283/P, Lahari Layout, Aleap Industrial Area, Near Jagan Studio, Kukatpally, Pragathi Nagar, Hyderabad, Telangana 500072",,"Athletics, Badminton, Basketball, Carroms, Chess, Cricket, Football, Karate, Skating, Swimming, Table-tennis, Tennis, Volleyball, Yoga","Transport, Medical Facility, Laboratory, Smart Classrooms, Computers Facility, Library"
Pragnya Montessori School,2004,"Play Schools, Public Schools",N/A,LKG - 10,Other Boards,tel:919513238818,,"Survey No. 307, Plot No: 45 to 50, Vishnu Priya Enclave, Pragathi Nagar, Hyderabad, Telangana 500090, India",,"Athletics, Badminton, Carroms, Chess, Cricket, Cycling, Skating, Taekwondo",
Gyanville Academy,n/a,Public Schools,,Pre School - 12,ICSE,tel:919513238818,"1,20,000 - 3,00,000","No - 191/D & 101, Survey, Rd Number 1A, Prashanthi Hills, Pragathi Nagar, Hyderabad, Telangana 500090",Naresh Dubbudu Managing Director / .,"Athletics, Carroms, Chess, Yoga","Smart Classrooms, Computers Facility, Library"
Canvas International Pre School,Day Schools,40,Pre-Nursery - Class 5,State Board,Co-Education,tel:919513238818,25000 / Annual,"Dollar Homes, plot no 1, INCOIS Rd, first left, Kakatiya Hills, ALEAP Industrial Area, Pragathi Nagar, Hyderabad, Telangana 500072, India",,,Transport
Gowtham Model Schools,Day Schools,N/A,Nursery - Class 10,State Board,Co-Education,tel:919513238818,35000 / Annual,"519, Pragathi Nagar Rd, Pragathi Nagar, Hyderabad, Telangana 500090, India",,,
Bhashyam Blooms School Pragathi Nagar,2005,Other Collections,N/A,LKG - 10,Other Boards,tel:919513238818,,"Road No. 19, Vishnupriya Enclave Colony, RK Layout, Pragathi Nagar, Hyderabad, Telangana 500090",,,
Aadhya Vidyalaya,2011,Other Collections,N/A,LKG - 10,Other Boards,tel:919513238818,,"519,Near NTR Park, Pragathi Nagar, Hyderabad, Telangana 500090",,,
Satkama High School,2005,Other Collections,N/A,LKG - 10,Other Boards,tel:919513238818,,"Plot No. 1734 and 1735, Addagutta Society, Pragathi Nagar, Kukatpally, Hyderabad, Telangana 500090",,,
THE MASTERMINDS SCHOOL,2018,Other Collections,N/A,LKG - 10,Other Boards,tel:919513238818,,"Pragathi Nagar, Hyderabad, Telangana 500072",,,
Jain Heritage A Cambridge School,Day Schools,N/A,Class 1 - Class 10,CBSE,Co-Education,tel:919513238818,128000 / Annual,"Botanical Gardens Road, Kondapur, Survey No. 187, Masjid Banda Rd, Beside DCHL, Masjid Banda, Sai Pruthvi Enclave, Hyderabad, Telangana 500084, India",,,Transport
Arbor International School,Day Schools,N/A,Nursery - Class 10,CBSE,Co-Education,tel:919513238818,200000 / Annual,"Raja Rajeshwara Nagar, Kondapur, Hyderabad, Telangana 500084, India",,,Transport
Oakridge International School,2001,International Schools,N/A,LKG - 12,"CBSE, International Baccalaureate, Cambridge IGCSE",tel:919513238818,2.18 Lakhs to  7.17 Lakhs,"Bowrampet, Near Bachupally, Hyderabad  500 043, Telangana, India",Ms. Baljeet Oberoi Principal / Masters in Mathematics,"Athletics, Badminton, Basketball, Carroms, Chess, Cricket, Football, Gymnastics, Hockey, Ice-Hockey, Karate, Lawn Tennis, Skating, Swimming, Tennis, Throwball, Volleyball, Yoga","Transport, Medical Facility, Laboratory, Smart Classrooms, Computers Facility, Library"
Silver Oaks International School,2002,International Schools,2500,LKG - 12,"CBSE, International Baccalaureate",tel:919513238818,"1,73,400 - 2,07,900","Bachupally, Miyapur, Hyderabad, Telangana 500090",Dhanunjaya Vallabhaneni MD / PG in Social Work Ms. Seetha Murty Director,"Athletics, Chess, Cricket, Football, Skating, Swimming, Table-tennis, Tennis, Volleyball","Transport, Medical Facility, Laboratory, Smart Classrooms, Computers Facility, Library"
Kennedy High The Global School,2004,Public Schools,N/A,LKG - 10,CBSE,tel:919513238818,,"Survey No. 499/A, IDA Bollaram X Road, Miyapur-Medchal Highway, Bachupally, Hyderabad, Telangana 500090",Dr. B.Sudhakar Director Sri. M.SubbaReddy Director / Civil Engineer,"Athletics, Basketball, Carroms, Chess, Cricket, Football, Karate, Skating, Swimming, Tennis, Volleyball, Yoga","Transport, Laboratory, Library"
Ambitus World School,2008,International Schools,N/A,LKG - 12,Cambridge IGCSE,tel:919513238818,,"Miyapur - Medchal Highway, Near Bachupally, Bowrampet, Bachupally, Hyderabad, Telangana 500043, India",Ms. Babitha Srikumar Principal Mr. B. Seenaiah Founder,"Athletics, Basketball, Cricket, Football, Hockey, Skating, Tennis, Yoga","Transport, Medical Facility, Laboratory, Smart Classrooms, Computers Facility, Library"
"The Creek Planet School, Venus Campus",N/A,Public Schools,N/A,LKG - 4,CBSE,tel:919513238818,150000,"Survey No: 536/p Near VNRVJIT College, Bachupally. Hyderabad - 500 043 Telangana, India.",,"Athletics, Basketball, Carroms, Chess, Cricket, Football, Karate, Skating, Tennis","Transport, Medical Facility, Laboratory, Smart Classrooms, Computers Facility, Library"
Tatva Global School,2014,Public Schools,N/A,LKG - 10,CBSE,tel:919513238818,"1,30,000 - 2,00,000","Pristine Place Road, Inside Balaji Layout, Gajularamaram, Hyderabad, Telangana 500055, India","Mrs. Shailaja Reddy Principal / PG(Personnel Management), PG Diploma (Instructiona","Athletics, Badminton, Basketball, Carroms, Chess, Cricket, Cycling, Handball, Kho-Kho, Lawn Tennis, Soccer, Swimming, Table-tennis, Tennis, Volleyball","Transport, Medical Facility, Laboratory, Smart Classrooms, Computers Facility, Library"
I Play I Learn School,N/A,Play Schools,40,LKG - UKG,Other Boards,tel:919513238818,32000-34000,"Plot No. 182, Maa Vilas Kasani Kousalya Colony, Beside Volvo service centre, KVR Paradise Colony, Bachupally, Hyderabad, Telangana 500090, India",,Cycling,"Transport, Medical Facility, Library"
Oi Play School,2007,Play Schools,N/A,LKG - UKG,Other Boards,tel:919513238818,,"Plot no. 81, Dynamic Colony, Mayuri Nagar,Bachupally, Miyapur, Hyderabad, Telangana 500049, India",,"Cycling, Swimming","Transport, Library"
Orchids International School,2022,International Schools,500,Pre School - 9,CBSE,tel:919513238818,,"D no. 6-149/5/B,Survey No : 422&422/1, near Dollar Meadows, Bowrampet, Hyderabad, Telangana 500043",,,"Transport, Medical Facility, Laboratory, Smart Classrooms, Computers Facility, Library"
Silver oaks International school bowrampet Campus,2023,International Schools,,LKG - 12,International Baccalaureate,tel:919513238818,"2,40,000/-","Bowrampet, Hyderabad, Telangana 500043",,,Transport
Pallavi International School,2022,International Schools,,Pre School - 6,"CBSE, Cambridge IGCSE",tel:919513238818,"2,00,000/- Annually","Praneeth Nagar Rd, beside Sri Gayatri Jr college mallempet campus, Spring Woods, Bachupally, Hyderabad, Telangana 500043, India",,"Basketball, Carroms, Chess, Cricket, Football, Taekwondo, Yoga","Transport, Computers Facility, Library"
SURYA ACADEMY THE GLOBAL SCHOOL,2013,Day Schools,N/A,Nursery - Class 11,CBSE,tel:919513238818,58600 / Annual,"Survey No: 308 & 309, Kousalya Colony, Krishnaja Hills, Bachupally, Hyderabad, Telangana 500090, India",,,
Silver oaks International school bowrampet Campus,2023,International Schools,,LKG - 12,International Baccalaureate,tel:919513238818,"2,40,000/-","Bowrampet, Hyderabad, Telangana 500043",,,Transport
Pallavi International School,2022,International Schools,,Pre School - 6,"CBSE, Cambridge IGCSE",tel:919513238818,"2,00,000/- Annually","Praneeth Nagar Rd, beside Sri Gayatri Jr college mallempet campus, Spring Woods, Bachupally, Hyderabad, Telangana 500043, India",,"Basketball, Carroms, Chess, Cricket, Football, Taekwondo, Yoga","Transport, Computers Facility, Library"
SURYA ACADEMY THE GLOBAL SCHOOL,2013,Day Schools,N/A,Nursery - Class 11,CBSE,tel:919513238818,58600 / Annual,"Survey No: 308 & 309, Kousalya Colony, Krishnaja Hills, Bachupally, Hyderabad, Telangana 500090, India",,,
Syamala International School,1996,Special Education,N/A,Nursery - 10,CBSE,tel:919513238818,,"Teja address, Opposite Teja, Hyderabad",,,
Maharishi Vidya Mandir,Day Schools,N/A,Nursery - Class 12,CBSE,Co-Education,tel:919513238818,63000 / Annual,"Girish Park, F99C+F3W, near Hi Tech City, Green Hamlet, Kondapur, Hyderabad, Telangana 500084, India",,,Transport
Sri Swami Chinna Jeeyar International School,N/A,Public Schools,N/A,LKG - 10,CBSE,tel:919513238818,,"139-147, Kukatpally Housing Board Colony, Samatha Nagar, Hyderabad, Telangana 500072",,,"Transport, Medical Facility, Laboratory, Smart Classrooms, Computers Facility, Library"
Little Einsteins,2007,Play Schools,N/A,LKG - UKG,Other Boards,tel:919513238818,,"1st floor, Viswa sai dham,KPHB 6th phase,Behind Anupama Hospital",,Cycling,"Transport, Medical Facility"
Bhashyam High School,N/A,Public Schools,N/A,LKG - 10,State Board,tel:919513238818,,"Plot No. 7, Third Phase, Kukatpally Housing Board Colony, Kukatpally, Hyderabad, Telangana 500072, India",Mr. RamaKrishna Director,"Athletics, Carroms, Chess, Yoga","Transport, Laboratory, Smart Classrooms, Computers Facility, Library"
Bachpan Play School,N/A,Play Schools,N/A,LKG - UKG,Other Boards,tel:919513238818,,"Plot No. 66, Behind Park, Near Malaysian Circle, Kphb Colony, Hyderabad, Telangana 500072, India",,"Cycling, Yoga","Transport, Medical Facility, Library"
Oi Play School,2007,Play Schools,N/A,LKG - UKG,Other Boards,tel:919513238818,,"HIG 221, Near Corporation bank, K P H B Phase 6, Kukatpally, Hyderabad, Telangana 500072, India",,"Cycling, Swimming","Transport, Library"
Sunshine Preschool & Daycare Chain,2012,Play Schools,N/A,LKG - UKG,Other Boards,tel:919513238818,40000,"Plot No:46, Bhagya Nagar Colony-2, Opp.Arjun Theatre, Kukatpally Housing Board Colony, Hyderabad, Telangana 500072, India",,Cycling,"Transport, Medical Facility, Library"
Sri Chaitanya School,N/A,"Public Schools, Boarding Schools",N/A,LKG - 10,State Board,tel:919513238818,,"Plot No:175, Sardar Patel Nagar, Opposite: Nizampet Cross Road, Kukatpally, Sardar Patel Nagar, IDPL Staff Cooperative Housing Society, Kukatpally Housing Board Colony, Kukatpally, Hyderabad, Telangana 500085, India",,"Carroms, Chess, Throwball, Volleyball, Yoga","Transport, Laboratory, Smart Classrooms, Computers Facility, Library"
Oi Play School,2007,Play Schools,N/A,LKG - UKG,Other Boards,tel:919513238818,,"HIG 221, Near Corporation bank, K P H B Phase 6, Kukatpally, Hyderabad, Telangana 500072, India",,"Cycling, Swimming","Transport, Library"
Sunshine Preschool & Daycare Chain,2012,Play Schools,N/A,LKG - UKG,Other Boards,tel:919513238818,40000,"Plot No:46, Bhagya Nagar Colony-2, Opp.Arjun Theatre, Kukatpally Housing Board Colony, Hyderabad, Telangana 500072, India",,Cycling,"Transport, Medical Facility, Library"
Sri Chaitanya School,N/A,"Public Schools, Boarding Schools",N/A,LKG - 10,State Board,tel:919513238818,,"Plot No:175, Sardar Patel Nagar, Opposite: Nizampet Cross Road, Kukatpally, Sardar Patel Nagar, IDPL Staff Cooperative Housing Society, Kukatpally Housing Board Colony, Kukatpally, Hyderabad, Telangana 500085, India",,"Carroms, Chess, Throwball, Volleyball, Yoga","Transport, Laboratory, Smart Classrooms, Computers Facility, Library"
Ravindra Bharathi School,1994,Public Schools,N/A,LKG - 10,State Board,tel:919513238818,"18,000 - 40,000","Beside SBH, Near Temple Bus Stop, KPHB, K P H B Phase 3, Hyderabad, Telangana 500072, India",Mr. M. Subramanyam Chairman / .,"Cricket, Football, Kho-Kho, Table-tennis, Tennis, Volleyball","Transport, Laboratory, Smart Classrooms, Computers Facility, Library"
Geetanjali Olympiad School,2004,Day Schools,N/A,Nursery - Class 10,State Board,tel:919513238818,37000 / Annual,"PLOT:303, 303, Mithila Nagar, Pragathi Nagar, Hyderabad, Telangana 500090, India",,,Transport
Kidzonia Credence International School,na,International Schools,N/A,Pre School - 6,"CBSE, Cambridge IGCSE",tel:919513238818,,"169/33 Beside GHMC Park, Near Ratnadeep Lane, HUDA Layout, Nalagandla, Hyderabad",,,
"Ingenium Foundation School, Nallagandla",NA,Other Collections,500,Pre School - PRE,Other Boards,tel:919513238818,63000 / Annual,"Plot 238,Nallagandla Huda, Serilingampalle (M), Nalagandla, Telangana 500019, India",,,Transport
Vijetha Vidyalaya,1993,Day Schools,N/A,Nursery - Class 10,CBSE,tel:919513238818,24000 / Annual,"31-1-55, Panduranga Nagar, Avanthi Nagar, Borabanda, Hyderabad, Telangana 500018, India",,,Transport
St.Martin's High School,1982,Public Schools,N/A,LKG - 10,ICSE,tel:919513238818,,"Door No. 4-144, Near BHEL R&D, Balanagar, Hyderabad, Telangana 500042",,"Chess, Yoga","Transport, Laboratory, Library"
Gowtham Model School,N/A,Public Schools,N/A,LKG - 10,State Board,tel:919513238818,,"Beside Bsnl Telephone Exchange Office, Dolphin Estate, MIG Colony, HUDA Colony, Chanda Nagar,  Bhel, Hyderabad, Telangana 500050, India",,"Athletics, Carroms, Chess, Cricket, Karate, Volleyball","Transport, Laboratory, Smart Classrooms, Computers Facility, Library"
I Play I Learn School,N/A,Play Schools,40,LKG - UKG,Other Boards,tel:919513238818,32000-34000,"Plot No:344, Road No:24,HIG Colony, RC Puram , BHEL, Hyderabad, Telangana 500133, India",,Cycling,"Transport, Medical Facility, Library"
Rao's High school,N/A,Public Schools,N/A,LKG - 10,"ICSE, State Board",tel:919513238818,,"MIG Colony, Lingampally, Bharat Heavy Electricals Limited, Hyderabad, Telangana 502032",,"Athletics, Boxing, Carroms, Chess, Cricket, Gymnastics, Skating, Swimming, Taekwondo","Transport, Medical Facility, Laboratory, Smart Classrooms, Computers Facility, Library"
Triveni Talent Schools,N/A,Public Schools,N/A,LKG - 10,State Board,tel:919513238818,,"Plot No. 193, Opposite HIG Gate, Kakatiya Nagar, Ashok Nagar, BHEL, Hyderabad, Telangana 500032, India",,"Athletics, Carroms, Chess, Cricket, Tennis, Yoga","Transport, Laboratory, Smart Classrooms, Computers Facility, Library"
Kidzonia Credence International School,2022,Public Schools,N/A,LKG - 6,"CBSE, Cambridge IGCSE",tel:919513238818,,"Plot No-31 & 32, Survey nos: 552 & 553 ODF Colony phase 1 Ameenpur Mandal, Sangareddy, Hyderabad, Telangana 502032",,,Transport
Jyothi Vidyalaya School,1979,Public Schools,,Pre School - 10,"CBSE, State Board",tel:919513238818,"8,000 - 20,000","BHEL, Bharat Heavy Electricals Limited, Hyderabad, Telangana 502032",,"Athletics, Basketball, Carroms, Chess, Cricket, Karate, Volleyball","Transport, Medical Facility, Laboratory, Smart Classrooms, Computers Facility, Library"
Vista School,2011,Public Schools,N/A,1 - 10,CBSE,tel:919513238818,"80,0000 - 1,50,000","Next To Wipro - Gopanapalli Village, Vattinagula Palli, Lingampalli-khanapur Road, Beyond Gachibowli, Hyderabad",Ms. Mary Shanti Priya Principal / .,"Badminton, Basketball, Cricket, Tennis","Transport, Medical Facility, Laboratory, Smart Classrooms, Computers Facility, Library"
Globe Totters A Birla Preschool,N/A,Play Schools,N/A,LKG - UKG,Other Boards,tel:919513238818,,"Club House Block, Manjeera Diamond Towers, 
Nallagandla, Goppanapally Village - 500046, 
Telangana",,"Cycling, Skating","Transport, Library"
Birla Open Minds Preschool - Nallagandla,2016,Play Schools,N/A,Pre School - UKG,Montessori,tel:919513238818,,"Plot No. 5, Sy. No. 366B, Nallagandla Village,Serilingampally Mandal, Hyderabad - 500050, Telangana",,,Transport
Birla Open Minds Preschool - Gopanpally,2014,Play Schools,N/A,Nursery - UKG,Montessori,tel:919513238818,,"Club House Block, Manjeera Diamond Towers,Nallagandla, Goppanapally Village,Hyderabad, Telangana - 500046,",,,Transport
Sri Krishnaveni Talent School,Day Schools,N/A,Nursery - Class 10,State Board,Co-Education,tel:919513238818,20000 / Annual,"Sri Keshaveni Talent School, Rd No 4, Sri Ramnagar - Block B, Kondapur, Hyderabad, Telangana 500084, India",,,Transport
The Global Edge School,2005,Day Schools,N/A,Nursery - Class 10,CBSE,tel:919513238818,99000 / Annual,"M.Baga Reddy Educational Society VBehind Plot No.303 to 306, Road No:4 KPHB, phase 1 & 2, K P H B Phase 1, Kukatpally, Hyderabad, Telangana 500072, India",,,
Little Heart School,1998,Day Schools,N/A,Nursery - Class 7,State Board,tel:919513238818,35000 / Annual,"HIG-22, Rd Number 1, behind Karur Vysya Bank, Kukatpally Housing Board Colony, Kukatpally, Hyderabad, Telangana 500072, India",,,Transport
Sloka School,1997,Day Schools,N/A,Pre-Nursery - Class 10,CBSE,tel:919513238818,180000 / Annual,"SLOKA SCHOOL, Telangana 500075, India",,,Transport
"Indus Junior School, Gachibowli",2014,Day Schools,N/A,Nursery - Class 2,Other Boards,tel:919513238818,139000 / Annual,"Plot No. 23-D, Nallagandla, Huda Colony, Serilingampally, Ranga Reddy, HUDA Layout, Hyderabad, Nalagandla, Telangana 500019, India",,,Transport
Candor Shrine I School,2013,Day cum Boarding Schools,1200,Pre-Nursery - Class 12,CBSE,tel:919513238818,40000 / Annual,"#6-23/3,NH.65,Laxmareddy Palem, Laxma Reddy Palem Colony, Pedda Amberpet, Hyderabad, Telangana 501505, India",,,Transport
New Bloom High School,1999,Day Schools,550,Nursery - Class 10,State Board,tel:919513238818,25000 / Annual,"Safari Nagar, Kothaguda, Hyderabad, Telangana 500084, India",,,Transport
DAV Public School,1988,Public Schools,2200,LKG - 12,CBSE,tel:919513238818,6000-13000,"Vivekananda Nagar Colony, Kukatpally, Hyderabad, Telangana 500072, India",Mrs. Vasantha.S.Raman principal / N/A,"Athletics, Badminton, Carroms, Chess, Cricket, Football, Kabaddi, Karate, Kho-Kho, Table-tennis, Tennis, Throwball, Volleyball, Yoga","Transport, Medical Facility, Laboratory, Computers Facility, Library"
Akshara The School,2010,Public Schools,N/A,LKG - 10,"CBSE, State Board",tel:919513238818,,"Plot No: 149,150,151& 152, Madhavaram Nagar Colony, Kukatpally, Hyderabad",,"Athletics, Basketball, Carroms, Chess, Cricket, Karate, Swimming, Volleyball","Transport, Medical Facility, Laboratory, Computers Facility, Library"
"The Creek Planet School, Neptune Campus",N/A,Public Schools,N/A,LKG - 7,CBSE,tel:919513238818,90000-120000,"Plot No.: 21, Near IDL Cheruvu, Raghavendra Nagar, Habeeb Nagar, Kukatpally, Habeeb Nagar, Moosapet, Hyderabad, Telangana 500072, India",Mrs. Prameela Duggineni Principal,"Athletics, Basketball, Carroms, Chess, Cricket, Football, Skating, Tennis","Transport, Laboratory, Smart Classrooms, Computers Facility, Library"
Gitanjali Devakul,2014,Public Schools,N/A,LKG - 10,CBSE,tel:919513238818,,"Sri Krishna Nagar, Srikrishna Nagar, Kukatpally, Hyderabad, Telangana 500072, India",Ms. Vijaya Tipparaju Principal,"Athletics, Badminton, Basketball, Carroms, Chess, Cricket, Football, Kho-Kho, Table-tennis","Transport, Medical Facility, Laboratory, Smart Classrooms, Computers Facility, Library"
New Era High School,1991,Public Schools,N/A,LKG - 10,State Board,tel:919513238818,,"Plot No. 1, Ramalayam Rd, Vivekananda Nagar, Kukatpally, Hyderabad, Telangana 500072, India",,"Athletics, Chess, Cricket, Yoga","Transport, Laboratory, Computers Facility, Library"
Gowtham Model School,N/A,Public Schools,N/A,LKG - 10,State Board,tel:919513238818,,"2-22-180, Jaya Nagar, Kukatpally, Hyderabad, Telangana 500072",,"Athletics, Carroms, Chess, Cricket, Karate, Volleyball","Transport, Laboratory, Smart Classrooms, Computers Facility, Library"
Shemrock Kids castle Pre School,N/A,Play Schools,N/A,LKG - UKG,Other Boards,tel:919513238818,,"Plot No.211,Road No. 26,Sardar Patel Nagar Colony, Kukatpally, Hyderabad, Telangana 500085, India",,,"Transport, Medical Facility, Library"
Kangaroo Kids International Pre,N/A,Play Schools,N/A,LKG - UKG,Other Boards,tel:919513238818,,"Plot No. 9, H. No. 2-22-3/2, Eenadu Colony, Vivekananda Nagar, Kukatpally, Hyderabad, Telangana 500072, India",,Cycling,"Transport, Medical Facility, Library"
Sri Chaitanya School( Boys),N/A,"Public Schools, Boarding Schools",N/A,LKG - 10,State Board,tel:919513238818,,"Rd Number 2, Saptagiri Colony, Vivekananda Nagar, Kukatpally, Hyderabad, Telangana 500072, India",,"Carroms, Chess, Throwball, Volleyball, Yoga","Transport, Laboratory, Smart Classrooms, Computers Facility, Library"
MAPLES,2009,Day Schools,350,Nursery - Class 10,CBSE,tel:919513238818,35000 / Annual,"FCW7+27R, Chaitanya Nagar, Vivekananda Nagar, Kukatpally, Hyderabad, Telangana 500072, India",,,Transport
Bachpan Play School,N/A,Play Schools,N/A,LKG - UKG,Other Boards,tel:919513238818,,"Plot no. 63, Ramaiya Nagar Bjp Office Rd Near Yshoda Gardens Function Hall, Shanthi Nagar, Kukatpally, Hyderabad, Telangana 500072, India",,"Chess, Cycling","Transport, Medical Facility, Computers Facility, Library"
Brilliant Grammar High School,N/A,Public Schools,N/A,LKG - 10,State Board,tel:919513238818,,"Plot No 258/C, Addagutta Society, Pragathi Nagar Road, Western Hills, Jal Vayu Vihar, Kukatpally, Hyderabad, Telangana 500072, India",Mr. K. Narayana Reddy Chairman,"Badminton, Basketball, Chess, Cricket, Football, Kabaddi, Kho-Kho, Taekwondo, Throwball, Volleyball","Transport, Medical Facility, Laboratory, Computers Facility, Library"
Shemrock Kids castle Pre School,N/A,Play Schools,N/A,LKG - UKG,Other Boards,tel:919513238818,,"Plot No.211,Road No. 26,Sardar Patel Nagar Colony, Kukatpally, Hyderabad, Telangana 500085, India",,,"Transport, Medical Facility, Library"
Kangaroo Kids International Pre,N/A,Play Schools,N/A,LKG - UKG,Other Boards,tel:919513238818,,"Plot No. 9, H. No. 2-22-3/2, Eenadu Colony, Vivekananda Nagar, Kukatpally, Hyderabad, Telangana 500072, India",,Cycling,"Transport, Medical Facility, Library"
Narayana Olympiad School,N/A,"Public Schools, Boarding Schools",N/A,6 - 10,State Board,tel:919513238818,,"Plot No. 60, Western Hills, Addagutta Society, Opposite JNTU, Jal Vayu Vihar, KPHB, Hyderabad, Telangana 500072, India",,"Carroms, Chess","Transport, Laboratory, Smart Classrooms, Computers Facility, Library"
"Narayana e Techno School, Vivekananda nagar",N/A,Public Schools,N/A,LKG - 10,State Board,tel:919513238818,,"No. 124-125, SS Towers, Sai Nagar, Saptagiri Colony, Vivekananda Nagar, Kukatpally, Hyderabad, Telangana 500072, India",,"Carroms, Chess","Transport, Laboratory, Smart Classrooms, Computers Facility, Library"
Sri Chaitanya School( Boys),N/A,"Public Schools, Boarding Schools",N/A,LKG - 10,State Board,tel:919513238818,,"Rd Number 2, Saptagiri Colony, Vivekananda Nagar, Kukatpally, Hyderabad, Telangana 500072, India",,"Carroms, Chess, Throwball, Volleyball, Yoga","Transport, Laboratory, Smart Classrooms, Computers Facility, Library"
Rao's High school,N/A,Public Schools,N/A,LKG - 10,"ICSE, State Board",tel:919513238818,,"HIG-H/65, Balaji Nagar, Kukatpally, Hyderabad, Telangana 500072",,"Athletics, Boxing, Carroms, Chess, Cricket, Gymnastics, Skating, Swimming, Taekwondo","Transport, Medical Facility, Laboratory, Smart Classrooms, Computers Facility, Library"
Rao's My Techno school,N/A,Public Schools,N/A,LKG - 10,"ICSE, State Board",tel:919513238818,,"93/A , Addagutta Society , Pragathi Nagar, Jal Vayu Vihar, Kukatpally, Hyderabad, Telangana 500072",,"Athletics, Boxing, Carroms, Chess, Cricket, Gymnastics, Skating, Swimming, Taekwondo","Transport, Medical Facility, Laboratory, Smart Classrooms, Computers Facility, Library"
MAPLES,2009,Day Schools,350,Nursery - Class 10,CBSE,tel:919513238818,35000 / Annual,"FCW7+27R, Chaitanya Nagar, Vivekananda Nagar, Kukatpally, Hyderabad, Telangana 500072, India",,,Transport
SRI SWAMI CHINNA JEEYAR INTERNATIONALSCHOOL,2011,Day Schools,N/A,Nursery - Class 10,CBSE,tel:919513238818,70000 / Annual,"Samatha Nagar, G92R+GRJ, Kukatpally, Addagutta, Sreenivasa Nagar, Kukatpally, Hyderabad, Telangana 500072, India",,,
Veda Kidz,Day Schools,N/A,Nursery - Class 7,CBSE,Co-Education,tel:919513238818,25000 / Annual,"Plot No.56, opp. KPHB, Hmt Sathavahana Nagar, Kukatpally, Hyderabad, Telangana 500072, India",,,Transport
Narayana e Techno School,N/A,Other Collections,N/A,LKG - 10,State Board,tel:919513238818,,"H.No. 12-6-217, 218,219, DK Reddy Towers, Mumbai Highway, Opposite BJP Office, Jal Vayu Vihar, Kukatpally, Hyderabad, Telangana 500072, India",,"Carroms, Chess","Transport, Laboratory, Smart Classrooms, Computers Facility, Library"
Oi Play School,2007,Play Schools,N/A,LKG - UKG,Other Boards,tel:919513238818,,"Plot no 506, Vivekananda Nagar, Kukatpally, Hyderabad, Telangana 500072, India",,"Cycling, Swimming","Transport, Library"
Sri Chaitanya School( Boys),N/A,"Public Schools, Boarding Schools",N/A,LKG - 10,State Board,tel:919513238818,,"Rd Number 2, Saptagiri Colony, Vivekananda Nagar, Kukatpally, Hyderabad, Telangana 500072, India",,"Carroms, Chess, Throwball, Volleyball, Yoga","Transport, Laboratory, Smart Classrooms, Computers Facility, Library"
Rao's High school,N/A,Public Schools,N/A,LKG - 10,"ICSE, State Board",tel:919513238818,,"HIG-H/65, Balaji Nagar, Kukatpally, Hyderabad, Telangana 500072",,"Athletics, Boxing, Carroms, Chess, Cricket, Gymnastics, Skating, Swimming, Taekwondo","Transport, Medical Facility, Laboratory, Smart Classrooms, Computers Facility, Library"
Rao's My Techno school,N/A,Public Schools,N/A,LKG - 10,"ICSE, State Board",tel:919513238818,,"93/A , Addagutta Society , Pragathi Nagar, Jal Vayu Vihar, Kukatpally, Hyderabad, Telangana 500072",,"Athletics, Boxing, Carroms, Chess, Cricket, Gymnastics, Skating, Swimming, Taekwondo","Transport, Medical Facility, Laboratory, Smart Classrooms, Computers Facility, Library"
Sparsh Special School,N/A,Special Education Schools,N/A,LKG - 10,State Board,tel:919513238818,,"Plot No. 87, Opposite Ramalayam, Saptagiri Colony, Vivekananda Nagar, Kukatpally, Hyderabad, Telangana 500072, India",,"Athletics, Yoga","Transport, Medical Facility"
Little Heart School,1998,Public Schools,,Pre School - 10,CBSE,tel:919513238818,"The annual fee to be paid stands at 35,000.","HIG-22, Rd Number 1, behind Karur Vysya Bank, Kukatpally Housing Board Colony, Kukatpally, Hyderabad, Telangana 500072",Mrs. BHAWNA GOYAL Principal / .,"Athletics, Basketball, Carroms, Chess, Cricket, Kabaddi, Table-tennis, Tennis, Volleyball","Transport, Laboratory, Smart Classrooms, Computers Facility, Library"
MAPLES,2009,Day Schools,350,Nursery - Class 10,CBSE,tel:919513238818,35000 / Annual,"FCW7+27R, Chaitanya Nagar, Vivekananda Nagar, Kukatpally, Hyderabad, Telangana 500072, India",,,Transport
